2295,_,超级好,使用体验,正面
2296,味道,大,气味,负面
2296,_,干的特别慢,使用体验,负面
2297,快递,很给力,物流,正面
2297,_,很不错,整体,正面
2298,_,还不错,整体,正面
2299,_,很不错,整体,正面
2300,_,好用,整体,正面
2300,_,不卡粉,使用体验,正面
2301,_,有一点点痒,使用体验,负面
2302,_,好划算,整体,正面
2303,_,很好用,整体,正面
2304,_,水水润润,使用体验,正面
2304,_,很舒服,使用体验,正面
2305,物流速度,太快了,物流,正面
2306,_,不油腻,使用体验,正面
2307,包装,完好,包装,正面
2307,物流,快,物流,正面
2307,活动,便宜,价格,正面
2308,_,非常好用,整体,正面
2308,_,非常香,气味,正面
2309,_,挺不错的,整体,正面
2310,_,很好用,整体,正面
2310,_,是正品,真伪,正面
2310,活动,_,价格,正面
2311,控油效果,好,功效,正面
2311,_,好用,整体,正面
2312,_,很好,整体,正面
2312,_,很干净,功效,正面
2312,_,好评,整体,正面
2313,_,满意,整体,正面
2314,塑料感,不行,功效,负面
2315,_,挺不错的,整体,正面
2316,_,还可以,整体,正面
2316,_,有点不习惯,使用体验,负面
2317,_,实惠,价格,正面
2317,_,超级补水,功效,正面
2318,_,_,_,_
2319,_,超级好用,整体,正面
2320,补水效果,很好,功效,正面
2321,物流,挺快的,物流,正面
2321,_,挺好的,整体,正面
2321,_,好评,整体,正面
2322,_,不怎么好,整体,负面
2323,_,比较喜欢,整体,正面
2324,粉质,不是粉质很重,功效,负面
2324,_,很重的那种比较淡,气味,负面
2325,_,很假很丑,真伪,负面
2325,_,假,真伪,负面
2326,物流速度,快,物流,正面
2326,_,很好,整体,正面
2327,_,还不错,整体,正面
2327,_,不油腻,使用体验,正面
2328,_,不仅方便携带,使用体验,正面
2328,_,方便携带还非常好用,整体,正面
2328,_,非常好用满意,整体,正面
2328,_,满意的不得了,整体,正面
2329,_,不错,整体,正面
2330,快递速度,很快,物流,正面
2330,服务态度,很好,服务,正面
2331,_,nice,整体,正面
2332,_,_,_,_
2333,_,还行,整体,正面
2333,_,五星好评,整体,正面
2333,_,太少,其他,负面
2334,送货速度,快,物流,正面
2334,_,很好,整体,正面
2335,_,容易吸收,使用体验,正面
2336,_,不是很油,使用体验,负面
2337,_,挺好用的,整体,正面
2337,_,清爽,使用体验,正面
2337,包装,_,包装,正面
2338,_,超容易沾杯,使用体验,负面
2338,_,不好用,整体,负面
2339,_,有点凉,使用体验,正面
2339,_,还不错,整体,正面
2340,_,很好,整体,正面
2340,活动,_,价格,正面
2341,_,太好了,整体,正面
2342,活动,挺划算,价格,正面
2343,_,挺好,整体,正面
2344,_,很好,整体,正面
2345,客服态度,不好,服务,负面
2345,_,很差,整体,负面
2346,_,好用,整体,正面
2346,_,喜欢这种雾面的效果，满意,整体,正面
2347,味道,很好闻,气味,正面
2347,_,很好用,整体,正面
2348,吸收,很快,使用体验,正面
2348,_,很好用,整体,正面
2348,_,很服帖,使用体验,正面
2349,_,挺快的,整体,正面
2349,_,还不错,整体,正面
2350,物流,快,物流,正面
2350,_,真心不错,整体,正面
2351,性价比,高,价格,正面
2351,_,很不错,整体,正面
2352,_,不是很好,整体,负面
2353,快递包装,太差了,包装,负面
2353,_,不错,整体,正面
2354,_,不能用,整体,负面
2354,_,火辣辣的,使用体验,负面
2354,_,辣辣的，特别难受,使用体验,负面
2355,快递,很快,物流,正面
2355,_,很实惠,价格,正面
2355,_,不错,整体,正面
2356,_,物美价廉,价格,正面
2357,物流,蛮快的,物流,正面
2357,_,不错,整体,正面
2358,_,有点油,使用体验,负面
2358,赠品,_,价格,正面
2359,遮瑕效果,还可以,功效,正面
2359,_,挺水润的,使用体验,正面
2360,_,还不错,整体,正面
2361,_,很好,整体,正面
2362,活动,很划算,价格,正面
2363,包装盒,没有保护膜,包装,负面
2363,_,很松。一看就是被拆过的，感觉像假货,真伪,负面
2364,活动,划算,价格,正面
2365,_,很舒服,整体,正面
2366,_,超可爱,整体,正面
2366,_,喜欢,整体,正面
2367,_,是正品,真伪,正面
2367,快递小哥,_,物流,正面
2368,_,优秀,整体,正面
2368,_,很好！！！！很喜欢,整体,正面
2369,笔头,很细,其他,正面
2369,_,特别好用,整体,正面
2369,颜色,_,功效,正面
2370,颜色,比较好看,功效,正面
2370,_,有点清凉的,使用体验,正面
2370,_,还可以,整体,正面
2371,_,超级满意,整体,正面
2371,_,特别好用,整体,正面
2371,_,好美呢，好评,整体,正面
2371,_,好评好评,整体,正面
2372,_,好评,整体,正面
2373,物流,很快,物流,正面
2373,_,很棒,整体,正面
2373,_,棒哒,整体,正面
2374,_,挺好看,包装,正面
2375,_,特别喜欢,整体,正面
2375,_,新包装的,包装,正面
2375,_,很方便,使用体验,正面
2375,_,不紧绷,使用体验,正面
2375,_,很保湿,功效,正面
2376,_,不好用,整体,负面
2376,_,不干净,功效,负面
2377,包装,无损坏,包装,正面
2377,清香味,淡淡的,气味,正面
2377,_,挺不错的,整体,正面
2377,_,挺好的,整体,正面
2377,保湿效果,_,功效,正面
2378,包装,不行,包装,负面
2378,_,生锈了,其他,负面
2378,发货,_,物流,负面
2379,_,很温和,使用体验,正面
2379,_,很干净,功效,正面
2380,价钱,实惠,价格,正面
2380,_,不好用,整体,负面
2381,_,很舒服,使用体验,正面
2381,_,润润的,使用体验,正面
2381,_,棒棒哒,整体,正面
2382,_,好用,整体,正面
2383,_,特别特别不好用,整体,负面
2383,_,过敏,使用体验,负面
2384,_,_,_,_
2385,_,断了,其他,负面
2386,_,挺好的,整体,正面
2386,_,不错,整体,正面
2387,_,很好,整体,正面
2388,_,断了,其他,负面
2389,_,还行,整体,正面
2390,_,没撒用,整体,负面
2390,_,根本不翘,功效,负面
2391,_,不建议,其他,负面
2392,补水效果,很好,功效,正面
2392,价格,比实体店便宜很多,价格,正面
2392,_,便宜很多，超值,价格,正面
2393,清洁皮肤效果,很好,功效,正面
2393,_,很实惠,价格,正面
2394,上妆效果,很好完美,功效,正面
2395,_,很干,使用体验,负面
2395,_,推不开,使用体验,正面
2396,包装,精美,包装,正面
2396,_,喜欢,整体,正面
2397,_,一点用都没有,整体,负面
2398,_,很好,整体,正面
2399,保湿效果,不错,功效,正面
2399,_,很好用,整体,正面
2399,_,不油腻,使用体验,正面
2400,味道,有点刺鼻,气味,负面
2400,_,还好,整体,正面
2400,_,不过有点色差,功效,负面
2400,_,有点色差 不容易干,使用体验,负面
2400,_,不容易干 上手还挺好看的,使用体验,负面
2401,客服服务态度,很好,服务,正面
2401,_,非常好,整体,正面
2402,赠品,_,价格,正面
2403,精华液,很多,成分,正面
2403,_,很补水,功效,正面
2404,_,清爽,使用体验,正面
2404,_,很不错,整体,正面
2405,_,比较轻薄,使用体验,正面
2406,物流,快,物流,正面
2406,_,很清爽,使用体验,正面
2406,_,不油腻,使用体验,正面
2407,_,正品,真伪,正面
2407,_,很好闻,气味,正面
2408,物流,快,物流,正面
2408,_,比较清爽,使用体验,正面
2408,_,不油腻,使用体验,正面
2409,粉质,很细腻,使用体验,正面
2409,遮暇,很不错,功效,正面
2409,_,不容易油,使用体验,正面
2410,_,非常好,整体,正面
2411,服务态度,一点,服务,负面
2412,_,物美价廉,价格,正面
2413,物流,真快,物流,正面
2413,_,很划算,价格,正面
2414,_,还不错,整体,正面
2415,_,好,功效,正面
2416,快递,_,物流,负面
2417,_,很好用,整体,正面
2418,_,特难用,整体,负面
2418,_,么难用的,整体,负面
2418,_,假的,真伪,负面
2419,_,比较满意,整体,正面
2420,_,还不错,整体,正面
2421,_,不错,整体,正面
2422,包装,完好,包装,正面
2422,_,比较新,包装,正面
2423,_,很细腻,使用体验,正面
2423,_,很好,整体,正面
2424,保湿效果,好,功效,正面
2424,_,温和,使用体验,正面
2424,_,不刺激,使用体验,正面
2424,_,好评,整体,正面
2425,速度,快,物流,正面
2425,_,方便,其他,正面
2426,_,挺少的,价格,正面
2426,_,还不错,整体,正面
2427,_,坏了,其他,负面
2428,_,好用,整体,正面
2429,味道,太重,气味,负面
2430,发货,很快,物流,正面
2430,_,很好用,整体,正面
2431,_,还不错,整体,正面
2432,_,很好用,整体,正面
2432,_,好评,整体,正面
2433,泡沫,很多,使用体验,正面
2433,味道,香香的,气味,正面
2433,_,很细,使用体验,正面
2434,客服,很有耐心,服务,正面
2434,_,挺好的,整体,正面
2435,_,非常满意,整体,正面
2435,_,美白,功效,正面
2435,_,不过敏,使用体验,正面
2436,补水效果,真不错,功效,正面
2436,物流,_,物流,正面
2437,物流,快,物流,正面
2437,_,喜欢,整体,正面
2437,_,还不错,整体,正面
2437,_,好很好,整体,正面
2438,清洁,很干净,功效,正面
2438,_,很好,整体,正面
2439,_,挺好的,整体,正面
2440,_,舒服,整体,正面
2441,吸收,不错,使用体验,正面
2441,_,好喜欢,整体,正面
2441,_,易推开,使用体验,正面
2441,_,香气,气味,正面
2441,_,好闻,气味,正面
2442,_,非常容易断,其他,负面
2443,_,很好用,整体,正面
2443,_,不干,使用体验,正面
2444,_,很服帖,使用体验,正面
2444,_,好,整体,正面
2445,快递员,_,物流,负面
2446,瘙痒,有点严重,使用体验,负面
2447,_,超级喜欢,整体,正面
2448,盒子,烂掉了,包装,负面
2448,_,不太好,整体,负面
2449,_,还不错,整体,正面
2450,_,好,整体,正面
2451,_,很好,整体,正面
2452,_,非常不错,整体,正面
2453,_,挺好,整体,正面
2453,_,不油腻,使用体验,正面
2454,颜色,很正,功效,正面
2454,_,很理想,功效,正面
2454,_,很软,使用体验,正面
2455,笔芯,比较细,其他,正面
2455,_,不是很顺手,使用体验,正面
2455,_,很顺手，旋转出来短一点，会比较好,整体,正面
2456,精华液,挺多,成分,正面
2456,_,特别滑,使用体验,正面
2456,_,好评,整体,正面
2457,_,滋润,使用体验,正面
2457,_,不干,使用体验,正面
2457,_,很好用,整体,正面
2458,物流,很快,物流,正面
2458,外包装,好,包装,正面
2458,包装,完好,包装,正面
2459,味道,很好闻,气味,正面
2459,_,很不错,整体,正面
2460,物流配送,中心很快,物流,正面
2460,_,很快，宝贝用着很好,整体,正面
2460,_,很好，很满意,整体,正面
2460,_,很满意的一次购物，好评,整体,正面
2461,补水效果,很好,功效,正面
2461,_,特别的清爽,使用体验,正面
2462,隐形效果,好,功效,正面
2462,_,好用,整体,正面
2463,_,_,_,_
2464,_,蛮好吸收的,使用体验,正面
2465,快递,强大,物流,正面
2466,_,还行,整体,正面
2466,_,不是很干净,使用体验,负面
2467,物流,快,物流,正面
2467,_,便宜,价格,正面
2467,_,实惠,价格,正面
2467,_,很好,服务,正面
2467,服务态度,_,物流,正面
2468,防水防汗效果,好,功效,正面
2468,_,不脱妆,使用体验,正面
2469,_,挺好用的,整体,正面
2469,提亮肤色,_,功效,正面
2470,_,太合适了,整体,正面
2470,优惠券,_,价格,正面
2471,性价比,高,价格,正面
2471,_,很好,整体,正面
2472,_,还可以,整体,正面
2473,礼物,好,价格,正面
2473,_,非常喜欢,整体,正面
2474,包装,很漂亮,包装,正面
2474,_,挺不错,整体,正面
2474,_,很服,整体,正面
2474,味道,_,气味,正面
2475,质量,很好,整体,正面
2475,_,薄薄的,使用体验,正面
2475,_,携带,使用体验,正面
2475,_,方便,使用体验,正面
2476,活动,优惠,价格,正面
2476,服务,杠杠的,服务,正面
2476,_,很好,整体,正面
2477,_,非常满意,整体,正面
2478,_,效果不错,整体,正面
2478,_,好评,整体,正面
2479,_,挺滋润的,使用体验,正面
2480,气味,香,气味,正面
2480,_,洗不净,功效,负面
2481,泡泡,很丰富,使用体验,正面
2481,_,很轻爽,使用体验,正面
2481,_,很干净,整体,正面
2482,_,_,_,_
2483,_,很不舒服,使用体验,正面
2484,上妆效果,很好,功效,正面
2484,_,有点小,使用体验,负面
2485,颜色,很自然,功效,正面
2485,_,超级划算,价格,正面
2485,_,喜欢,整体,正面
2486,味道,好闻,气味,正面
2486,_,好吸收,使用体验,正面
2486,_,不油腻,使用体验,正面
2487,_,_,_,_
2488,_,很好,整体,正面
2488,_,很好用,整体,正面
2489,_,还不错,整体,正面
2489,_,不干,使用体验,正面
2490,_,还不错,整体,正面
2491,味道,香香的,气味,正面
2491,_,一点也不油腻,使用体验,正面
2491,_,超级好推开,整体,正面
2492,_,很好,整体,正面
2493,_,非常滋润,使用体验,正面
2493,_,保湿,功效,正面
2494,活动,挺划算,价格,正面
2495,_,物美价廉,价格,正面
2495,_,挺不错的,整体,正面
2495,_,喜欢,整体,正面
2496,_,超级好用,整体,正面
2496,_,非常保湿,功效,正面
2496,_,特别好,整体,正面
2496,_,大爱,整体,正面
2497,_,超薄,使用体验,正面
2497,_,很好用,整体,正面
2498,_,挺好的,整体,正面
2499,_,很好,整体,正面
2499,_,淡淡的,气味,正面
2499,_,很美丽,价格,正面
2500,_,很不好,整体,正面
2501,价格,实惠,价格,正面
2501,_,非常好用,整体,正面
2501,_,非常满意,整体,正面
2502,保湿效果,很好,功效,正面
2502,_,很不错,整体,正面
2502,_,非常满意,整体,正面
2503,送货速度,很快,物流,正面
2503,_,好用,整体,正面
2503,_,挺清爽的,使用体验,正面
2503,_,很方便,整体,正面
2503,_,优惠,价格,正面
2504,_,很稀,使用体验,负面
2504,_,肥皂的味道，不知道是不是正品,真伪,中性
2504,味道,_,气味,负面
2505,_,很舒服,使用体验,正面
2506,_,挺好用的,整体,正面
2506,_,显白,功效,正面
2507,颜色,很漂亮,功效,正面
2507,物流,很快,物流,正面
2507,_,很喜欢,整体,正面
2507,_,比较划算,价格,正面
2507,_,好评,整体,正面
2508,_,滋润,使用体验,正面
2508,_,好用,整体,正面
2509,_,太细太短,其他,负面
2509,_,太容易折,尺寸,负面
2509,_,不错,整体,正面
2510,配送速度,很快,物流,正面
2511,_,很服帖,使用体验,正面
2511,_,很舒服,使用体验,正面
2512,_,还可以,整体,正面
2512,_,太硬了,使用体验,负面
2513,_,很好用,整体,正面
2514,色差,挺大的,功效,负面
2514,_,很难干,使用体验,负面
2515,吸收,细腻，吸收也挺快,使用体验,正面
2515,_,柔软细腻,使用体验,正面
2515,美白效果,_,功效,正面
2516,泡沫,太丰富,使用体验,正面
2516,_,还不错,整体,正面
2516,_,算温和,使用体验,正面
2517,_,很清爽,使用体验,正面
2517,_,不油腻,使用体验,正面
2518,物流,很快,物流,正面
2518,_,很划算,价格,正面
2519,_,真的顺滑,其他,负面
2520,味道,淡淡的,气味,正面
2521,_,挺小的,尺寸,负面
2521,_,挺自然的,功效,正面
2522,包装,严实,包装,正面
2522,清香味道,淡淡的,气味,正面
2522,清洁效果,好,功效,正面
2522,价格,实惠,价格,正面
2522,_,非常保湿,功效,正面
2522,_,顺滑,使用体验,正面
2522,_,满意,整体,正面
2522,泡沫,_,使用体验,正面
2523,_,好用,整体,正面
2524,价格,多多,价格,正面
2524,_,还不错,整体,正面
2524,优惠,_,价格,正面
2525,_,不怎么好,整体,负面
2525,_,容易掉,功效,负面
2526,_,还行,整体,正面
2526,味道,_,气味,负面
2527,_,温和,使用体验,正面
2527,_,不紧绷,使用体验,正面
2527,_,不错,使用体验,正面
2528,_,不错,整体,正面
2529,补水,很好用,功效,正面
2529,清洁,不怎么样,功效,负面
2529,_,不太,使用体验,负面
2529,黑色,_,功效,正面
2530,_,光滑,使用体验,正面
2530,_,可以,整体,正面
2531,质量,不错,整体,正面
2531,_,很好,整体,正面
2531,_,很舒服,整体,正面
2531,_,好评,整体,正面
2532,_,比较难清洗，肤质偏薄，用着还行,整体,正面
2533,_,很不错,整体,正面
2534,_,方便,使用体验,正面
2535,泡沫,不刺激,使用体验,正面
2535,_,温和,使用体验,正面
2535,_,很细腻,使用体验,正面
2536,_,是正品,真伪,正面
2537,_,不错,整体,正面
2538,_,很高,价格,正面
2539,卖家的态度,超级棒,服务,正面
2539,_,温温感,使用体验,正面
2539,_,还不错,整体,正面
2540,味道,还不错,气味,正面
2541,包装,很好,包装,正面
2541,_,很不错,整体,正面
2542,_,特别好用,整体,正面
2543,性价比,可以,其他,正面
2544,发货,快,物流,正面
2544,_,满意,整体,正面
